date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
25/06/2026 18:00,0,0,0,25.645,0,21.735,19.725,23.21,69.75,1011.2,2,7.166666667,2,141.1111111,1,13.27266667
25/06/2026 19:00,0,0,0,24.005,0,20.795,19.07,22.29,74.25,1011.57,2,6.888888889,2,153.8888889,1,12.75822222
25/06/2026 20:00,0,0.1,0,22.95,0,20.37,18.96,22.15,78.2,1011.645,2,4.888888889,2,155.5555556,1,9.054222222
25/06/2026 21:00,0,0.975,0,20.975,0,19.24,18.24,21.19,84.15,1011.645,2,5.555555556,2,215,1,10.28888889
25/06/2026 22:00,0,0.025,0,19.83,0,18.575,17.81,20.595,87.85,1011.755,2,5.944444444,2,165,1,11.00911111
25/06/2026 23:00,0,0.17,0,19.275,0,18.17,17.49,20.18,89.2,1011.96,2,6.388888889,2,212.2222222,1,11.83222222
26/06/2026 00:00,0,0,0,18.9,0,17.82,17.15,19.685,89.4,1011.96,2,6.611111111,2,216.1111111,1,12.24377778
26/06/2026 01:00,0,0.01,0,18.815,0,17.855,17.265,19.83,90.3,1011.525,2,6.055555556,2,212.7777778,1,11.21488889
26/06/2026 02:00,0,0.09,0,18.24,0,17.445,16.935,19.42,91.8,1011.43,2,5.5,2,213.8888889,1,10.186
26/06/2026 03:00,0,0.005,0,17.87,0,17.215,16.805,19.265,93,1011.305,2,5.611111111,2,224.4444444,1,10.39177778
26/06/2026 04:00,0,0,0,17.84,0,17.225,16.82,19.28,93.3,1011.175,2,5.833333333,2,233.8888889,1,10.80333333
26/06/2026 05:00,0,0.095,0,17.755,0,17.19,16.81,19.28,93.9,1011.255,2,5.777777778,2,214.4444444,1,10.70044444
26/06/2026 06:00,0,0.03,0,18.05,0,17.315,16.835,19.3,92.3,1011.355,2,5.611111111,2,203.3333333,1,10.39177778
26/06/2026 07:00,0,0.03,0,18.445,0,17.485,16.87,19.34,90.4,1011.515,2,5.888888889,2,212.2222222,1,10.90622222
26/06/2026 08:00,0,0.05,0,19.13,0,17.81,17,19.515,87.6,1011.555,2,6.611111111,2,171.6666667,1,12.24377778
26/06/2026 09:00,0,0.025,0,19.905,0,18.255,17.27,19.84,85.25,1011.415,2,7.166666667,2,127.7777778,1,13.27266667
26/06/2026 10:00,0,0.125,0,20.245,0,18.44,17.39,20.005,83.85,1011.215,2,7.611111111,2,155,1,14.09577778
26/06/2026 11:00,0,0.135,0,20.75,0,18.75,17.585,20.245,82.45,1010.985,2,9.111111111,2,98.88888889,1,16.87377778
26/06/2026 12:00,0,0,0,20.845,0,18.8,17.61,20.23,81.75,1010.815,2,9.388888889,2,107.7777778,1,17.38822222
26/06/2026 13:00,0,0.03,0,21.07,0,18.885,17.61,20.28,80.75,1010.675,2,9.888888889,2,117.2222222,1,18.31422222
26/06/2026 14:00,0,0.035,0,21.345,0,19.08,17.78,20.54,80.35,1010.37,2,9.555555556,2,121.6666667,1,17.69688889
26/06/2026 15:00,0,0.005,0,21.61,0,19.27,17.95,20.74,79.9,1010.155,2,9.055555556,2,134.4444444,1,16.77088889
26/06/2026 16:00,0,0.16,0,21.5,0,19.105,17.75,20.415,79.55,1009.61,2,9,2,120,1,16.668
26/06/2026 17:00,0,0.545,0,20.7,0,18.595,17.355,19.94,81.65,1009.595,2,9.944444444,2,153.3333333,1,18.41711111
26/06/2026 18:00,0,0.83,0,19.81,0,18.025,16.915,19.38,83.8,1009.63,2,10.22222222,2,151.6666667,1,18.93155556
26/06/2026 19:00,0,0.405,0,19.07,0,17.52,16.54,18.915,85.45,1009.865,2,10,2,156.6666667,1,18.52
26/06/2026 20:00,0,0.27,0,18.55,0,17.1,16.14,18.4,86.05,1010.21,2,10.16666667,2,171.6666667,1,18.82866667
26/06/2026 21:00,0,0,0,17.935,0,16.605,15.695,17.85,86.6,1010.56,2,10.22222222,2,190.5555556,1,18.93155556
26/06/2026 22:00,0,0.005,0,17.765,0,16.525,15.63,17.775,87.3,1010.65,2,10.05555556,2,180,1,18.62288889
26/06/2026 23:00,0,0.005,0,17.83,0,16.655,15.835,18.02,88,1010.47,2,10.22222222,2,180,1,18.93155556
27/06/2026 00:00,0,0.025,0,17.6,0,16.47,15.66,17.815,88.25,1010.16,2,11.16666667,2,176.6666667,0,20.68066667
27/06/2026 01:00,0,0.06,0,17.625,0,16.425,15.575,17.705,87.55,1009.915,2,11.55555556,2,176.1111111,0,21.40088889
27/06/2026 02:00,0,0.03,0,17.43,0,16.31,15.495,17.62,88.15,1009.53,2,11.27777778,2,173.3333333,0,20.88644444
27/06/2026 03:00,0,0.055,0,17.35,0,16.225,15.42,17.545,88.15,1009.045,2,11.05555556,2,173.8888889,0,20.47488889
27/06/2026 04:00,0,0.035,0,17.35,0,16.235,15.45,17.55,88.35,1008.51,2,11.16666667,2,171.6666667,0,20.68066667
27/06/2026 05:00,0,0.085,0,17.415,0,16.275,15.475,17.585,88.2,1008.025,2,11.22222222,2,167.2222222,0,20.78355556
27/06/2026 06:00,0,0.035,0,17.605,0,16.38,15.52,17.62,87.35,1007.765,2,11.61111111,2,163.8888889,0,21.50377778
27/06/2026 07:00,0,0.155,0,17.75,0,16.465,15.56,17.7,86.9,1007.575,2,12.72222222,2,165.5555556,0,23.56155556
27/06/2026 08:00,0,0.115,0,17.95,0,16.69,15.815,17.975,87.3,1007.41,2,12.94444444,2,166.6666667,0,23.97311111
27/06/2026 09:00,0,0.07,0,18.3,0,16.96,16.055,18.25,86.8,1007.055,2,12.83333333,2,168.8888889,0,23.76733333
27/06/2026 10:00,0,0.08,0,18.275,0,17.06,16.26,18.49,87.9,1006.78,2,13.44444444,2,175,0,24.89911111
27/06/2026 11:00,0,0.09,0,18.79,0,17.28,16.305,18.54,85.55,1006.555,2,14,2,181.6666667,0,25.928
27/06/2026 12:00,0,0.075,0,19.095,0,17.35,16.205,18.43,83.5,1006.365,2,14.61111111,2,183.3333333,0,27.05977778
27/06/2026 13:00,0,0.22,0,18.975,0,17.25,16.135,18.34,83.85,1006.275,2,14.27777778,2,186.6666667,0,26.44244444
27/06/2026 14:00,0,0.445,0,18.535,0,17.09,16.12,18.365,86.1,1006.19,2,13.38888889,2,188.3333333,0,24.79622222
27/06/2026 15:00,0,0.37,0,18.42,0,16.95,15.99,18.205,85.9,1006.07,2,13.33333333,2,194.4444444,0,24.69333333
27/06/2026 16:00,0,0.19,0,18.02,0,16.58,15.595,17.75,85.7,1005.91,2,12.72222222,2,195,0,23.56155556
27/06/2026 17:00,0,0.29,0,17.395,0,16.06,15.12,17.205,86.25,1005.745,2,12.5,2,198.8888889,0,23.15
27/06/2026 18:00,0,0.315,0,16.685,0,15.5,14.64,16.7,87.55,1005.955,2,12.5,2,200.5555556,0,23.15
27/06/2026 19:00,0,0.235,0,16.18,0,15.105,14.315,16.345,88.55,1006.32,2,12.38888889,2,203.8888889,0,22.94422222
27/06/2026 20:00,0,0.22,0,15.52,0,14.43,13.58,15.58,87.9,1006.6,2,10.61111111,2,211.1111111,0,19.65177778
27/06/2026 21:00,0,0.325,0,15.055,0,13.97,13.11,15.12,87.95,1006.965,2,10.22222222,2,211.1111111,0,18.93155556
27/06/2026 22:00,0,0.085,0,14.84,0,13.765,12.89,14.875,87.8,1007.435,2,9.611111111,2,203.8888889,0,17.79977778
27/06/2026 23:00,0,0.08,0,14.435,0,13.29,12.32,14.345,86.85,1007.865,2,9.555555556,2,213.8888889,0,17.69688889
28/06/2026 00:00,0,0.07,0,14.04,0,12.945,11.98,14.05,87.15,1008.26,2,9.888888889,2,221.1111111,0,18.31422222
28/06/2026 01:00,0,0.12,0,13.565,0,12.58,11.7,13.795,88.25,1008.74,2,9.777777778,2,225,0,18.10844444
28/06/2026 02:00,0,0.16,0,13.015,0,11.945,10.97,13.14,87.05,1009.2,2,9.166666667,2,228.8888889,0,16.97666667
28/06/2026 03:00,0,0.045,0,12.59,0,11.485,10.47,12.7,86.65,1009.58,2,8.611111111,2,223.8888889,0,15.94777778
28/06/2026 04:00,0,0.075,0,12,0,10.98,10,12.305,87.35,1009.94,2,9,2,227.2222222,0,16.668
28/06/2026 05:00,0,0.045,0,12.08,0,10.98,9.885,12.195,86.3,1010.455,2,9.5,2,217.2222222,0,17.594
28/06/2026 06:00,0,0.07,0,12.625,0,11.2,9.84,12.155,82.85,1011.06,2,10.27777778,2,218.8888889,0,19.03444444
28/06/2026 07:00,0,0,0,13.475,0,11.525,9.715,12.055,77.7,1011.675,2,11.27777778,2,219.4444444,0,20.88644444
28/06/2026 08:00,0,0.045,0,13.875,0,11.55,9.34,11.745,73.75,1012.385,2,12.66666667,2,221.1111111,0,23.45866667
28/06/2026 09:00,0,0.035,0,14.45,0,11.705,9.085,11.56,69.95,1012.945,2,13.38888889,2,223.3333333,0,24.79622222
28/06/2026 10:00,0,0.1,0,14.785,0,11.975,9.325,11.755,69.95,1013.365,2,14.16666667,2,225,0,26.23666667
28/06/2026 11:00,0,0.025,0,15.68,0,12.28,9.06,11.55,64.6,1013.88,2,14.66666667,2,221.6666667,0,27.16266667
28/06/2026 12:00,0,0.02,0,15.89,0,12.3,8.935,11.455,63.4,1014.385,2,15.11111111,2,228.3333333,0,27.98577778
28/06/2026 13:00,0,0.015,0,16.07,0,12.53,9.27,11.705,63.95,1014.9,2,14.94444444,2,232.2222222,0,27.67711111
28/06/2026 14:00,0,0.005,0,16.525,0,12.705,9.165,11.62,61.5,1015.35,2,15.55555556,2,232.2222222,0,28.80888889
28/06/2026 15:00,0,0,0,16.39,0,12.485,8.795,11.365,60.8,1015.82,2,15.38888889,2,238.8888889,0,28.50022222
28/06/2026 16:00,0,0,0,16.38,0,12.345,8.495,11.13,59.55,1016.27,2,15.66666667,2,236.1111111,0,29.01466667
28/06/2026 17:00,0,0.005,0,16.17,0,12.3,8.6,11.21,61.2,1016.72,2,15.55555556,2,239.4444444,0,28.80888889
28/06/2026 18:00,0,0.01,0,15.51,0,12.13,8.88,11.43,64.95,1017.25,2,14.88888889,2,237.2222222,0,27.57422222
28/06/2026 19:00,0,0.01,0,14.78,0,11.84,8.97,11.505,68.45,1017.855,2,13.38888889,2,236.6666667,0,24.79622222
28/06/2026 20:00,0,0.02,0,14.035,0,11.565,9.16,11.65,72.7,1018.46,2,12.33333333,2,233.3333333,0,22.84133333
28/06/2026 21:00,0,0.01,0,13.33,0,11.4,9.545,11.935,77.7,1019.17,2,10.66666667,2,233.3333333,0,19.75466667
28/06/2026 22:00,0,0.015,0,13.03,0,11.37,9.77,12.115,80.5,1019.84,2,10.05555556,2,232.7777778,0,18.62288889
28/06/2026 23:00,0,0.035,0,12.79,0,11.36,10.02,12.3,83,1020.385,2,9.944444444,2,232.7777778,0,18.41711111
29/06/2026 00:00,0,0.075,0,12.615,0,11.39,10.225,12.485,85.2,1020.745,2,9.444444444,2,230,1,17.49111111
29/06/2026 01:00,0,0.04,0,12.6,0,11.37,10.22,12.47,85.2,1020.98,2,9.166666667,2,231.6666667,1,16.97666667
29/06/2026 02:00,0,0.01,0,12.745,0,11.465,10.285,12.53,84.75,1021.215,2,8.944444444,2,230.5555556,1,16.56511111
29/06/2026 03:00,0,0.01,0,12.7,0,11.545,10.49,12.705,86.15,1021.635,2,8.277777778,2,221.6666667,1,15.33044444
29/06/2026 04:00,0,0.035,0,12.785,0,11.63,10.6,12.79,86.2,1021.895,2,7.888888889,2,216.6666667,1,14.61022222
29/06/2026 05:00,0,0,0,13.01,0,11.75,10.605,12.805,85,1022.165,2,8.166666667,2,217.2222222,1,15.12466667
29/06/2026 06:00,0,0.01,0,13.405,0,12.115,10.985,13.12,85,1022.37,2,8.277777778,2,212.7777778,1,15.33044444
29/06/2026 07:00,0,0.02,0,13.95,0,12.545,11.295,13.41,83.7,1022.675,2,8.444444444,2,208.8888889,1,15.63911111
29/06/2026 08:00,0,0.01,0,14.72,0,13.025,11.54,13.62,81.05,1023.005,2,9.055555556,2,216.1111111,1,16.77088889
29/06/2026 09:00,0,0,0,15.255,0,13.23,11.49,13.565,78.05,1023.005,2,9.888888889,2,215.5555556,1,18.31422222
29/06/2026 10:00,0,0,0,15.805,0,13.59,11.745,13.795,76.65,1023.125,2,10.16666667,2,213.3333333,1,18.82866667
29/06/2026 11:00,0,0.045,0,16.175,0,13.885,11.995,14.025,76.4,1023.21,2,10,2,211.6666667,1,18.52
29/06/2026 12:00,0,0.025,0,16.56,0,14.095,12.095,14.115,74.85,1023.355,2,9.833333333,2,216.1111111,1,18.21133333
29/06/2026 13:00,0,0.025,0,16.91,0,14.34,12.23,14.26,74.05,1023.32,2,10.22222222,2,212.2222222,1,18.93155556
29/06/2026 14:00,0,0.065,0,17.04,0,14.305,12.065,14.115,72.8,1023.085,2,10.11111111,2,214.4444444,1,18.72577778
29/06/2026 15:00,0,0.445,0,16.55,0,14.295,12.485,14.495,77.25,1022.62,2,9.388888889,2,206.1111111,1,17.38822222
29/06/2026 16:00,0,0.37,0,15.965,0,14.085,12.54,14.555,80.25,1022.27,2,9.5,2,206.6666667,1,17.594
29/06/2026 17:00,0,0.565,0,15.22,0,13.825,12.695,14.7,84.8,1021.92,2,9.444444444,2,199.4444444,1,17.49111111
29/06/2026 18:00,0,0.67,0,14.82,0,13.585,12.605,14.61,86.35,1021.45,2,9,2,178.8888889,1,16.668
29/06/2026 19:00,0,0.335,0,14.58,0,13.425,12.475,14.49,86.85,1020.89,2,8.888888889,2,164.4444444,1,16.46222222
29/06/2026 20:00,0,0.235,0,14.26,0,13.24,12.385,14.385,88.3,1020.33,2,9.111111111,2,153.3333333,1,16.87377778
29/06/2026 21:00,0,0.315,0,14.045,0,13.14,12.385,14.385,89.5,1019.955,2,9.722222222,2,156.1111111,1,18.00555556
29/06/2026 22:00,0,0.425,0,14.015,0,13.045,12.225,14.25,88.95,1019.5,2,10.38888889,2,153.3333333,1,19.24022222
29/06/2026 23:00,0,0.71,0,13.955,0,13.06,12.3,14.335,89.6,1018.85,2,11.61111111,2,157.2222222,1,21.50377778
30/06/2026 00:00,0,0.345,0,13.955,0,13.155,12.45,14.47,90.45,1018.235,2,12.05555556,2,158.3333333,1,22.32688889
30/06/2026 01:00,0,0.61,0,13.96,0,13.23,12.585,14.61,91.2,1017.455,2,11.72222222,2,161.1111111,1,21.70955556
30/06/2026 02:00,0,0.33,0,14.095,0,13.375,12.78,14.78,91.65,1016.925,2,12,2,163.3333333,1,22.224
30/06/2026 03:00,0,0.28,0,14.11,0,13.455,12.875,14.87,91.95,1016.57,2,10.05555556,2,168.8888889,1,18.62288889
30/06/2026 04:00,0,0.47,0,14.065,0,13.49,13.01,14.99,93.05,1016.315,2,9.5,2,177.7777778,1,17.594
30/06/2026 05:00,0,0.2,0,14.11,0,13.57,13.11,15.095,93.4,1016.06,2,8.222222222,2,178.8888889,1,15.22755556
30/06/2026 06:00,0,0.435,0,14.32,0,13.795,13.37,15.355,93.65,1016.095,2,8.055555556,2,186.1111111,1,14.91888889
30/06/2026 07:00,0,0.355,0,14.755,0,14.14,13.67,15.65,93,1016.16,2,8.111111111,2,198.3333333,1,15.02177778
30/06/2026 08:00,0,0.2,0,15.36,0,14.555,13.925,15.935,90.9,1016.415,2,8.277777778,2,207.2222222,1,15.33044444
30/06/2026 09:00,0,0.095,0,16.18,0,14.96,14.055,16.035,87,1016.69,2,7.944444444,2,218.3333333,1,14.71311111
30/06/2026 10:00,0,0.385,0,16.435,0,15.18,14.235,16.255,86.7,1017.05,2,7.666666667,2,236.6666667,1,14.19866667
30/06/2026 11:00,0,0.315,0,16.935,0,15.405,14.27,16.275,84.25,1017.29,2,8.111111111,2,239.4444444,1,15.02177778
30/06/2026 12:00,0,0.155,0,17.33,0,15.465,14.09,16.105,81.15,1017.565,2,8.888888889,2,240,1,16.46222222
30/06/2026 13:00,0,0.045,0,17.865,0,15.74,14.165,16.195,79.1,1017.96,2,9.333333333,2,255.5555556,1,17.28533333
30/06/2026 14:00,0,0.11,0,17.885,0,15.64,13.98,15.985,77.9,1018.38,2,10.05555556,2,264.4444444,1,18.62288889
30/06/2026 15:00,0,0.015,0,17.885,0,15.62,13.955,15.96,77.85,1018.8,2,9.944444444,2,280,1,18.41711111
30/06/2026 16:00,0,0.02,0,18,0,15.58,13.79,15.785,76.55,1019.26,2,10.61111111,2,287.7777778,1,19.65177778
30/06/2026 17:00,0,0.065,0,17.475,0,15.195,13.47,15.45,77.65,1019.875,2,11.38888889,2,295.5555556,1,21.09222222
30/06/2026 18:00,0,0.08,0,16.58,0,14.675,13.17,15.18,80.4,1020.64,2,11.61111111,2,297.7777778,1,21.50377778
30/06/2026 19:00,0,0.04,0,16.08,0,14.4,13.07,15.075,82.35,1021.315,2,11.22222222,2,297.2222222,1,20.78355556
30/06/2026 20:00,0,0.04,0,15.44,0,14.02,12.89,14.885,84.55,1022.2,2,10.27777778,2,301.6666667,1,19.03444444
30/06/2026 21:00,0,0.035,0,14.69,0,13.45,12.44,14.44,86.15,1023.225,2,9.333333333,2,302.2222222,1,17.28533333
30/06/2026 22:00,0,0.07,0,14.2,0,13.125,12.215,14.23,87.6,1023.98,2,8.722222222,2,303.3333333,1,16.15355556
30/06/2026 23:00,0,0.02,0,13.925,0,12.89,12.005,14.04,87.9,1024.485,2,8.388888889,2,308.3333333,1,15.53622222
01/07/2026 00:00,0,0.015,0,13.86,0,12.795,11.875,13.935,87.65,1024.75,2,7.722222222,2,302.2222222,1,14.30155556
01/07/2026 01:00,0,0.02,0,13.645,0,12.615,11.7,13.775,87.75,1024.945,2,7.166666667,2,298.8888889,1,13.27266667
01/07/2026 02:00,0,0.02,0,13.51,0,12.505,11.615,13.685,87.95,1025.065,2,6.5,2,293.3333333,1,12.038
01/07/2026 03:00,0,0.015,0,13.42,0,12.305,11.315,13.435,86.85,1025.16,2,6.5,2,292.7777778,1,12.038
01/07/2026 04:00,0,0.035,0,13.225,0,12.245,11.365,13.475,88.3,1025.29,2,6.666666667,2,277.7777778,1,12.34666667
01/07/2026 05:00,0,0.055,0,13.2,0,12.155,11.22,13.345,87.4,1025.405,2,6.388888889,2,281.6666667,1,11.83222222
01/07/2026 06:00,0,0.045,0,13.37,0,12.27,11.26,13.38,86.75,1025.425,2,5.944444444,2,270,1,11.00911111
01/07/2026 07:00,0,0.03,0,13.685,0,12.38,11.215,13.325,84.7,1025.415,2,6.166666667,2,252.7777778,1,11.42066667
01/07/2026 08:00,0,0.035,0,14.21,0,12.625,11.225,13.34,81.9,1025.21,2,6.944444444,2,241.6666667,1,12.86111111
01/07/2026 09:00,0,0.05,0,14.545,0,12.81,11.305,13.395,80.65,1024.82,2,8,2,231.1111111,1,14.816
01/07/2026 10:00,0,0.13,0,14.83,0,13.105,11.63,13.7,81,1024.22,2,8.277777778,2,216.1111111,1,15.33044444
01/07/2026 11:00,0,0.13,0,15.12,0,13.325,11.825,13.875,80.7,1023.66,2,10.05555556,2,207.2222222,1,18.62288889
01/07/2026 12:00,0,0.095,0,15.25,0,13.535,12.1,14.15,81.75,1022.93,2,11.55555556,2,198.3333333,1,21.40088889
01/07/2026 13:00,0,0.145,0,15.525,0,13.84,12.415,14.465,82.15,1022.01,2,12.22222222,2,198.3333333,1,22.63555556
01/07/2026 14:00,0,0.135,0,15.945,0,14.38,13.12,15.145,83.6,1021.025,2,13.66666667,2,200,1,25.31066667
01/07/2026 15:00,0,0.315,0,16.315,0,14.95,13.89,15.93,85.9,1019.935,2,14.5,2,203.8888889,1,26.854
01/07/2026 16:00,0,0.335,0,16.645,0,15.44,14.505,16.565,87.4,1018.865,2,15.11111111,2,208.3333333,1,27.98577778
01/07/2026 17:00,0,0.245,0,16.85,0,15.81,15.04,17.105,89.2,1018.08,2,15.22222222,2,213.8888889,1,28.19155556
01/07/2026 18:00,0,0.315,0,16.925,0,16.025,15.4,17.505,90.85,1017.4,2,15,2,220.5555556,1,27.78
01/07/2026 19:00,0,0.205,0,16.485,0,15.785,15.275,17.36,92.4,1017.1,2,15.38888889,2,225.5555556,1,28.50022222
01/07/2026 20:00,0,0.13,0,16.08,0,15.41,14.92,17.005,92.55,1017.07,2,15.55555556,2,236.1111111,1,28.80888889
01/07/2026 21:00,0,0.12,0,15.62,0,14.865,14.27,16.335,91.35,1017.5,2,15.88888889,2,245.5555556,1,29.42622222
01/07/2026 22:00,0,0.045,0,15.045,0,14.19,13.495,15.555,90.1,1018.2,2,16.38888889,2,255,1,30.35222222
01/07/2026 23:00,0,0.025,0,14.6,0,13.625,12.815,14.88,88.65,1018.735,2,15.22222222,2,263.3333333,1,28.19155556
02/07/2026 00:00,0,0.06,0,14.135,0,13.11,12.205,14.3,87.9,1019.55,2,14.05555556,2,268.8888889,1,26.03088889
02/07/2026 01:00,0,0.025,0,13.805,0,12.625,11.585,13.71,86.25,1020.21,2,12.38888889,2,275.5555556,1,22.94422222
02/07/2026 02:00,0,0.005,0,13.485,0,12.235,11.115,13.275,85.3,1020.845,2,11.22222222,2,280.5555556,1,20.78355556
02/07/2026 03:00,0,0.015,0,13.105,0,11.83,10.675,12.895,84.9,1021.53,2,10.44444444,2,287.2222222,1,19.34311111
02/07/2026 04:00,0,0.01,0,12.82,0,11.5,10.255,12.51,84.2,1022.055,2,10.11111111,2,287.2222222,1,18.72577778
02/07/2026 05:00,0,0,0,12.755,0,11.385,10.09,12.37,83.45,1022.63,2,9.5,2,290.5555556,1,17.594
02/07/2026 06:00,0,0.005,0,12.98,0,11.495,10.095,12.36,82.25,1023.47,2,8.888888889,2,296.6666667,1,16.46222222
02/07/2026 07:00,0,0.005,0,13.465,0,11.73,10.125,12.395,79.9,1024.22,2,8.944444444,2,297.7777778,1,16.56511111
02/07/2026 08:00,0,0.005,0,13.825,0,11.92,10.175,12.435,78.35,1024.905,2,9.111111111,2,296.6666667,1,16.87377778
02/07/2026 09:00,0,0.015,0,14.515,0,12.235,10.16,12.415,74.75,1025.49,2,9.611111111,2,301.6666667,1,17.79977778
02/07/2026 10:00,0,0,0,15.12,0,12.635,10.46,12.68,73.4,1026.065,2,9.388888889,2,303.8888889,1,17.38822222
02/07/2026 11:00,0,0.005,0,15.625,0,12.935,10.56,12.75,71.7,1026.555,2,9.111111111,2,291.1111111,1,16.87377778
02/07/2026 12:00,0,0,0,15.99,0,13.235,10.835,13,71.25,1026.995,2,9.777777778,2,286.1111111,1,18.10844444
02/07/2026 13:00,0,0,0,16.585,0,13.575,11.025,13.155,69.4,1027.33,2,9.5,2,286.6666667,1,17.594
02/07/2026 14:00,0,0,0,16.895,0,13.8,11.19,13.3,69.05,1027.575,2,9.166666667,2,287.2222222,1,16.97666667
02/07/2026 15:00,0,0,0,16.705,0,13.845,11.46,13.56,71.1,1027.805,2,9.333333333,2,257.7777778,1,17.28533333
02/07/2026 16:00,0,0,0,16.81,0,13.88,11.425,13.52,70.6,1027.99,2,9.333333333,2,260.5555556,1,17.28533333
02/07/2026 17:00,0,0,0,16.63,0,13.795,11.4,13.49,71.35,1028.11,2,9.111111111,2,268.3333333,1,16.87377778
02/07/2026 18:00,0,0,0,16.29,0,13.61,11.34,13.43,72.5,1028.19,2,8.833333333,2,271.6666667,1,16.35933333
02/07/2026 19:00,0,0,0,15.765,0,13.22,11.03,13.16,73.45,1028.335,2,8.277777778,2,273.3333333,1,15.33044444
02/07/2026 20:00,0,0,0,14.99,0,12.86,11.015,13.155,76.9,1028.59,2,7.444444444,2,270.5555556,1,13.78711111
02/07/2026 21:00,0,0,0,14.045,0,12.32,10.765,12.94,80.25,1028.785,2,6.388888889,2,267.7777778,1,11.83222222
02/07/2026 22:00,0,0,0,13.5,0,12.025,10.705,12.89,82.85,1028.86,2,5.444444444,2,242.7777778,1,10.08311111
02/07/2026 23:00,0,0,0,12.97,0,11.64,10.43,12.65,84.2,1028.76,2,5.166666667,2,252.7777778,1,9.568666667
03/07/2026 00:00,0,0,0,12.45,0,11.26,10.16,12.42,85.7,1028.74,2,5.222222222,2,250.5555556,1,9.671555556
03/07/2026 01:00,0,0,0,12,0,10.93,9.94,12.235,86.95,1028.86,2,5.722222222,2,248.3333333,1,10.59755556
03/07/2026 02:00,0,0,0,11.645,0,10.665,9.77,12.095,88.05,1028.725,2,5.388888889,2,241.6666667,1,9.980222222
03/07/2026 03:00,0,0,0,11.365,0,10.445,9.54,11.925,88.35,1028.445,2,5.5,2,241.6666667,1,10.186
03/07/2026 04:00,0,0,0,11.245,0,10.365,9.5,11.91,88.8,1028.14,2,5.222222222,2,195.5555556,1,9.671555556
03/07/2026 05:00,0,0.005,0,11.33,0,10.53,9.755,12.095,89.7,1028.13,2,4.722222222,2,195.5555556,1,8.745555556
03/07/2026 06:00,0,0,0,12.01,0,11.135,10.32,12.57,89.15,1027.985,2,5.5,2,195,1,10.186
03/07/2026 07:00,0,0,0,12.96,0,11.835,10.79,12.97,86.4,1027.905,2,5.888888889,2,190.5555556,1,10.90622222
03/07/2026 08:00,0,0,0,13.93,0,12.515,11.25,13.37,83.55,1027.95,2,6.5,2,205.5555556,1,12.038
03/07/2026 09:00,0,0.01,0,14.775,0,13.14,11.745,13.815,81.8,1027.85,2,7.388888889,2,202.2222222,1,13.68422222
03/07/2026 10:00,0,0.05,0,15.73,0,13.705,12.035,14.105,78.85,1027.48,2,7.888888889,2,202.7777778,1,14.61022222
03/07/2026 11:00,0,0.12,0,16.315,0,14.33,12.78,14.775,79.85,1027.095,2,9,2,210,1,16.668
03/07/2026 12:00,0,0.005,0,16.835,0,14.7,13.035,15.045,79.05,1026.795,2,10.22222222,2,211.6666667,1,18.93155556
03/07/2026 13:00,0,0.08,0,17.38,0,15.26,13.655,15.68,79.6,1026.435,2,10.66666667,2,210.5555556,1,19.75466667
03/07/2026 14:00,0,0.045,0,17.875,0,15.79,14.29,16.31,80.3,1026.035,2,10.66666667,2,222.2222222,1,19.75466667
03/07/2026 15:00,0,0.02,0,18.3,0,16.23,14.79,16.86,80.8,1025.71,2,11.11111111,2,223.3333333,1,20.57777778
03/07/2026 16:00,0,0.015,0,18.63,0,16.49,15.035,17.1,80.15,1025.505,2,11.27777778,2,230,1,20.88644444
03/07/2026 17:00,0,0.06,0,18.41,0,16.325,14.875,16.92,80.4,1025.365,2,11.83333333,2,238.8888889,1,21.91533333
03/07/2026 18:00,0,0.03,0,17.9,0,15.98,14.595,16.64,81.5,1025.39,2,12.22222222,2,242.7777778,1,22.63555556
03/07/2026 19:00,0,0,0,17.46,0,15.685,14.42,16.43,82.65,1025.52,2,12.27777778,2,242.2222222,1,22.73844444
03/07/2026 20:00,0,0.015,0,16.67,0,15.265,14.23,16.235,85.75,1025.765,2,11.55555556,2,243.3333333,1,21.40088889
03/07/2026 21:00,0,0,0,16.08,0,14.89,14.01,15.995,87.55,1026.11,2,10.72222222,2,243.3333333,1,19.85755556
03/07/2026 22:00,0,0.005,0,15.805,0,14.755,13.97,15.965,88.95,1026.43,2,10.22222222,2,241.6666667,1,18.93155556
03/07/2026 23:00,0,0.005,0,15.71,0,14.775,14.055,16.05,89.85,1026.36,2,9.5,2,243.3333333,1,17.594
04/07/2026 00:00,0,0.03,0,15.595,0,14.765,14.145,16.145,90.95,1026.33,2,9.555555556,2,239.4444444,0,17.69688889
04/07/2026 01:00,0,0.005,0,15.53,0,14.805,14.265,16.265,91.9,1026.305,2,9.333333333,2,240,0,17.28533333
04/07/2026 02:00,0,0.03,0,15.515,0,14.86,14.37,16.365,92.6,1026.155,2,9.888888889,2,240,0,18.31422222
